"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"96108800102056","Nodes","","21.000000","74.988653","Default Known Flow Node","Known Flow","619074.989683","167220.474004","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102057","Nodes","102057","21.000000","74.988653","Default Known Flow Node","Known Flow","619075.853610","167222.621713","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102058","Nodes","102058","21.000000","74.726831","Default Known Flow Node","Known Flow","619096.079615","167297.477733","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102062","Nodes","102062","21.000000","31.227076","Default Known Flow Node","Known Flow","619066.348611","167685.222958","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102063","Nodes","102063","21.000000","30.244065","DDS demands","Known Flow","619031.427598","167730.705851","","0.000000","","","","","","","-11.750000","","","","","","","","-10.507060","-11.750000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102064","Nodes","102064","21.000000","74.988653","Default Known Flow Node","Known Flow","619080.232611","167233.510716","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102065","Nodes","Margate Road RRI,","21.000000","74.999996","Default Known Pressure Node","Known Pressure","619031.803598","167239.980717","","999.000011","","","","","","","","","","","","","","","30.528600","34.139999","","","","","","","","","","","","","","","",""
"96108800102070","Nodes","102070","21.000000","31.933988","DDS demands","Known Flow","619064.166607","167837.064880","","0.000000","","","","","","","-4.199999","","","","","","","","-3.755715","-4.199999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102071","Nodes","102071","21.000000","74.726831","Default Known Flow Node","Known Flow","619075.246610","167303.485735","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102072","Nodes","102072","21.000000","74.726831","Default Known Flow Node","Known Flow","619087.766613","167298.051733","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102073","Nodes","102066, mprn 9194072900","21.000000","74.872130","DDS demands","Known Flow","619159.661384","167242.456511","","0.000000","","","-3.400000","","","","","","","","","","","","-3.040340","-3.400000","","","","","C3 PROFILE","","","","","","","","","","",""
"96108800102077","Nodes","102077","21.000000","31.306323","DDS demands","Known Flow","619069.165249","167681.554427","","0.000000","","","","","","","-8.220000","","","","","","","","-7.350471","-8.220000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102309","Nodes","102309","21.000000","32.217671","DDS demands","Known Flow","619181.776639","167773.526863","","0.000000","","","","","","","-6.340000","","","","","","","","-5.669341","-6.340000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102051","Nodes","102051","21.000000","33.730866","Default Known Flow Node","Known Flow","618968.960581","167767.594861","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102092","Nodes","102092","21.000000","32.982775","Default Known Flow Node","Known Flow","620781.377211","168134.824571","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102093","Nodes","102093","21.000000","30.240510","Default Known Flow Node","Known Flow","618910.909565","167910.499900","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102111","Nodes","102111","21.000000","32.194738","DDS demands","Known Flow","619094.346615","167839.047880","","0.000000","","","","","","","-14.300000","","","","","","","","-12.787315","-14.300000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102112","Nodes","102112","21.000000","32.204603","Default Known Flow Node","Known Flow","619097.038616","167834.961879","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102118","Nodes","102118","21.000000","32.317843","Default Known Flow Node","Known Flow","619104.459618","167835.423879","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102132","Nodes","102132","21.000000","30.883300","Default Known Flow Node","Known Flow","618902.596633","167842.109966","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102133","Nodes","102133","21.000000","30.811353","Default Known Flow Node","Known Flow","618902.611563","167844.029882","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102145","Nodes","102145","21.000000","30.882006","Default Known Flow Node","Known Flow","618895.392561","167842.700881","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102119","Nodes","102119","21.000000","32.131210","Default Known Flow Node","Known Flow","619088.621613","167833.518879","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102150","Nodes","102150","21.000000","31.319717","Default Known Flow Node","Known Flow","618830.870543","167846.029882","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102151","Nodes","102151","21.000000","31.319717","Default Known Flow Node","Known Flow","618830.831543","167844.506882","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102153","Nodes","102153","21.000000","30.901269","Default Known Flow Node","Known Flow","618910.651565","167832.412879","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102155","Nodes","102155","21.000000","31.252438","DDS demands","Known Flow","618635.434490","167951.947911","","0.000000","","","","","","","-6.489999","","","","","","","","-5.803474","-6.489999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102156","Nodes","102156","21.000000","31.252438","Default Known Flow Node","Known Flow","618645.214493","167958.296913","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102157","Nodes","102157","21.000000","34.192801","DDS demands","Known Flow","619345.952602","167817.243182","","0.000000","","","","","","","-9.699999","","","","","","","","-8.673912","-9.699999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102335","Nodes","102335","21.000000","33.261018","DDS demands","Known Flow","619278.362664","167870.346881","","0.000000","","","","","","","-5.680000","","","","","","","","-5.079157","-5.680000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102146","Nodes","102146","21.000000","30.954162","DDS demands","Known Flow","618918.213567","167841.101881","","0.000000","","","","","","","-11.379999","","","","","","","","-10.176199","-11.379999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102165","Nodes","102165","21.000000","30.913984","Default Known Flow Node","Known Flow","618910.677658","167841.588329","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102166","Nodes","102166","21.000000","30.838958","DDS demands","Known Flow","619125.723623","168103.086952","","0.000000","","","","","","","-11.190000","","","","","","","","-10.006298","-11.190000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102167","Nodes","102167","21.000000","30.838958","Default Known Flow Node","Known Flow","619123.259623","168102.660952","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102162","Nodes","102162","21.000000","31.930123","DDS demands","Known Flow","619188.341202","168146.492845","","0.000000","","","","","","","-12.870000","","","","","","","","-11.508585","-12.870000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102171","Nodes","102171","21.000000","30.838958","Default Known Flow Node","Known Flow","619100.639617","168099.529951","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102078","Nodes","102078","21.000000","32.423488","Default Known Flow Node","Known Flow","619143.449628","167840.744881","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102201","Nodes","102201","21.000000","31.844847","DDS demands","Known Flow","619686.184776","166925.822632","","0.000000","","","","","","","-9.750000","","","","","","","","-8.718624","-9.750000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102450","Nodes","102450","21.000000","31.583846","Default Known Flow Node","Known Flow","619782.350802","166915.235629","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102264","Nodes","102264","21.000000","32.914178","Default Known Flow Node","Known Flow","619470.538717","166709.565573","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102298","Nodes","102298","21.000000","35.139203","DDS demands","Known Flow","619595.957751","167743.154854","","0.000000","","","","","","","-10.079999","","","","","","","","-9.013715","-10.079999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102303","Nodes","102303","21.000000","35.146317","DDS demands","Known Flow","619457.345714","167696.288842","","0.000000","","","","","","","-7.210000","","","","","","","","-6.447311","-7.210000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102304","Nodes","102304","21.000000","35.074740","Default Known Flow Node","Known Flow","619652.829767","167778.321864","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102308","Nodes","102308","21.000000","32.187630","DDS demands","Known Flow","619208.342646","167795.369869","","0.000000","","","","","","","-3.469999","","","","","","","","-3.102936","-3.469999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102310","Nodes","102310","21.000000","35.073462","DDS demands","Known Flow","619666.213770","167786.634866","","0.000000","","","","","","","-7.479999","","","","","","","","-6.688749","-7.479999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102311","Nodes","102311","21.000000","35.146149","Default Known Flow Node","Known Flow","619588.804749","167738.845853","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102325","Nodes","102325","21.000000","32.706615","DDS demands","Known Flow","619182.660639","167951.908911","","0.000000","","","","","","","-4.070000","","","","","","","","-3.639466","-4.070000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102326","Nodes","102326","21.000000","32.809067","Default Known Flow Node","Known Flow","619209.081646","167872.048889","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102334","Nodes","102334","21.000000","32.824944","DDS demands","Known Flow","619211.060632","167860.846505","","0.000000","","","","","","","-2.970000","","","","","","","","-2.655827","-2.970000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102403","Nodes","102403","21.000000","32.688438","DDS demands","Known Flow","619180.868762","167954.729117","","0.000000","","","","","","","-3.819999","","","","","","","","-3.415912","-3.819999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102384","Nodes","102384","21.000000","35.501937","Default Known Flow Node","Known Flow","619376.298692","167844.874882","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102315","Nodes","102315","21.000000","35.441998","Default Known Flow Node","Known Flow","619391.945696","167830.795878","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102385","Nodes","102385","21.000000","34.962376","Default Known Flow Node","Known Flow","619423.132704","167934.333906","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102386","Nodes","102386","21.000000","34.983540","Default Known Flow Node","Known Flow","619424.334705","167935.106907","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102388","Nodes","102388","21.000000","34.676032","Default Known Flow Node","Known Flow","619347.982684","167836.877880","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102397","Nodes","102397","21.000000","32.445904","DDS demands","Known Flow","619226.071651","168099.897951","","0.000000","","","","","","","-6.190000","","","","","","","","-5.535208","-6.190000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102398","Nodes","102398","21.000000","34.944162","Default Known Flow Node","Known Flow","619419.546703","167940.331908","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102404","Nodes","102404","21.000000","32.686905","DDS demands","Known Flow","619158.912632","167945.181909","","0.000000","","","","","","","-0.959999","","","","","","","","-0.858449","-0.959999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102406","Nodes","102406","21.000000","34.485909","DDS demands","Known Flow","619392.492696","167944.104909","","0.000000","","","","","","","-17.750000","","","","","","","","-15.872367","-17.750000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102407","Nodes","102407","21.000000","34.005872","DDS demands","Known Flow","619354.485686","167969.084916","","0.000000","","","","","","","-2.890000","","","","","","","","-2.584289","-2.890000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102415","Nodes","102415","21.000000","37.601324","DDS demands","Known Flow","619550.527941","168054.398597","","0.000000","","","","","","","-8.339999","","","","","","","","-7.457777","-8.339999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102416","Nodes","102416","21.000000","37.601324","Default Known Flow Node","Known Flow","619532.842734","168050.797938","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102429","Nodes","102429","21.000000","31.100365","Default Known Flow Node","Known Flow","619822.870813","166870.111617","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102430","Nodes","102430","21.000000","31.582620","Default Known Flow Node","Known Flow","619790.472804","166904.344894","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102448","Nodes","102448","21.000000","31.583349","Default Known Flow Node","Known Flow","619791.128630","166906.636239","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102202","Nodes","102202","21.000000","31.583349","Default Known Flow Node","Known Flow","619794.918805","166901.344625","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102543","Nodes","102543","21.000000","36.175306","DDS demands","Known Flow","619941.314864","168370.798997","","0.000000","","","","","","","-12.289999","","","","","","","","-10.989937","-12.289999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102469","Nodes","102469","21.000000","32.453575","Default Known Flow Node","Known Flow","620283.155938","168168.458970","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102470","Nodes","102470","21.000000","32.453575","Default Known Flow Node","Known Flow","620275.166936","168154.570966","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102488","Nodes","102488","21.000000","32.453575","Default Known Flow Node","Known Flow","620275.643960","168151.850387","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102556","Nodes","102556","21.000000","33.901340","DDS demands","Known Flow","620327.478554","168442.685912","","0.000000","","","","","","","-9.739999","","","","","","","","-8.709681","-9.739999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102541","Nodes","102541","21.000000","36.175306","Default Known Flow Node","Known Flow","619925.283841","168387.322030","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102542","Nodes","102542","21.000000","36.261176","Default Known Flow Node","Known Flow","619910.632837","168397.304032","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102540","Nodes","102540","21.000000","33.948578","DDS demands","Known Flow","620296.322859","168492.888689","","0.000000","","","","","","","-4.309999","","","","","","","","-3.854079","-4.309999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102553","Nodes","102553","21.000000","32.629621","DDS demands","Known Flow","620416.646686","168495.267488","","0.000000","","","","","","","-12.850000","","","","","","","","-11.490700","-12.850000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102555","Nodes","102555","21.000000","34.034300","DDS demands","Known Flow","620279.029937","168520.079066","","0.000000","","","","","","","-10.699999","","","","","","","","-9.568131","-10.699999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102566","Nodes","102566","21.000000","30.352774","Default Known Flow Node","Known Flow","620674.124045","168209.544981","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102567","Nodes","102567","21.000000","30.352774","Default Known Flow Node","Known Flow","620647.358037","168183.783974","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102584","Nodes","102584","21.000000","30.328451","DDS demands","Known Flow","620644.903074","168177.016024","","0.000000","","","","","","","-18.139999","","","","","","","","-16.221111","-18.139999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102608","Nodes","102608","21.000000","29.639722","Default Known Flow Node","Known Flow","620466.971988","168153.681966","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102610","Nodes","102610","21.000000","29.647635","Default Known Flow Node","Known Flow","620457.504687","168155.064127","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102611","Nodes","102611","21.000000","29.414866","DDS demands","Known Flow","620446.230983","168000.966925","","0.000000","","","","","","","-6.749999","","","","","","","","-6.035970","-6.749999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102612","Nodes","102612","21.000000","29.404162","DDS demands","Known Flow","620438.124980","168002.124925","","0.000000","","","","","","","-1.999999","","","","","","","","-1.788435","-1.999999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102613","Nodes","102613","21.000000","32.726168","Default Known Flow Node","Known Flow","620778.338199","168129.723977","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102614","Nodes","102614","21.000000","32.936399","Default Known Flow Node","Known Flow","620779.932073","168131.774960","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102617","Nodes","102617","21.000000","29.367735","DDS demands","Known Flow","620436.858980","167938.724908","","0.000000","","","","","","","-3.270000","","","","","","","","-2.924092","-3.270000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102624","Nodes","102624","21.000000","29.442048","DDS demands","Known Flow","620441.299981","168033.135933","","0.000000","","","","","","","-7.380000","","","","","","","","-6.599328","-7.380000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102625","Nodes","102625","21.000000","29.637645","DDS demands","Known Flow","620449.371983","168095.215950","","0.000000","","","","","","","-3.690000","","","","","","","","-3.299664","-3.690000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102629","Nodes","102629","21.000000","29.582042","DDS demands","Known Flow","620492.700995","168149.635965","","0.000000","","","","","","","-3.660000","","","","","","","","-3.272837","-3.660000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102630","Nodes","102630","21.000000","29.380246","DDS demands","Known Flow","620430.428978","167942.478909","","0.000000","","","","","","","-2.390000","","","","","","","","-2.137181","-2.390000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102631","Nodes","102631","21.000000","29.517225","DDS demands","Known Flow","620544.234009","168152.873966","","0.000000","","","","","","","-6.220000","","","","","","","","-5.562035","-6.220000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800102632","Nodes","102632","21.000000","30.842062","Default Known Flow Node","Known Flow","620680.965980","168165.552418","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102657","Nodes","102657","21.000000","27.629528","Default Known Flow Node","Known Flow","620666.878043","168551.962074","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102661","Nodes","102661","21.000000","27.942467","Default Known Flow Node","Known Flow","620868.370247","168679.484106","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102660","Nodes","102660","21.000000","27.724905","Default Known Flow Node","Known Flow","620703.082052","168563.550078","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800100681","Nodes","100681","21.000000","31.137055","Default Known Flow Node","Known Flow","616237.617168","168168.762052","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800103150","Nodes","103150","21.000000","37.075349","Default Known Flow Node","Known Flow","616795.070989","167857.304885","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800100918","Nodes","100918","21.000000","34.121431","Default Known Flow Node","Known Flow","617325.156134","168065.133942","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800101453","Nodes","101453","21.000000","30.567911","Default Known Flow Node","Known Flow","618471.907446","165999.595380","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102160","Nodes","102160","21.000000","30.883066","Default Known Flow Node","Known Flow","618901.609562","167842.526881","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102408","Nodes","102408","21.000000","34.962376","Default Known Flow Node","Known Flow","619424.108705","167933.411906","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800100109","Nodes","100109","21.000000","27.687278","Default Known Flow Node","Known Flow","616057.844789","167078.183673","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800100592","Nodes","100592","21.000000","35.540358","DDS demands","Known Flow","616571.213929","167518.269793","","0.000000","","","","","","","-9.359999","","","","","","","","-8.369879","-9.359999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800100792","Nodes","100792","21.000000","36.975013","DDS demands","Known Flow","616814.373995","167865.875888","","0.000000","","","-9.310000","","","","-8.949999","","","","","","","","-16.328419","-18.260000","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","","",""
"96108800103148","Nodes","103148","21.000000","35.883628","Default Known Flow Node","Known Flow","616803.721124","167877.095658","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102074","Nodes","102074","21.000000","74.726831","Point Loads","Known Flow","619360.944687","167324.791741","","0.000000","","","","","","","","","","","","","","-359.089988","0.000000","0.000000","","","","","","","","","","","","","","","","PL-PL PROFILE"
"96108800102059","Nodes","102059","21.000000","74.726831","Default Known Flow Node","Known Flow","619101.417617","167279.637728","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800102633","Nodes","2633, P07115169, Barnes Way, 188.68 SCMH","30.000000","32.239956","CSEP DDS Matched","Known Flow","620798.238078","168120.457957","","0.000000","","","","","-18.649999","-67.379998","","-102.650001","","","","","","","-168.721027","-188.680005","","","","","","","CC PROFILE","CT PROFILE","","DC PROFILE","","","","","",""
"96108800103146","Nodes","103146","21.000000","32.194037","Default Known Flow Node","Known Flow","616734.734973","167099.074679","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800101705","Nodes","101705","21.000000","28.551185","Default Known Flow Node","Known Flow","618179.027366","168248.157992","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000001","Nodes","1","21.000000","27.876387","DDS demands","Known Flow","618067.434336","168361.198023","","0.000000","","","","","","","-15.689999","","","","","","","","-14.030278","-15.689999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000004","Nodes","4","21.000000","30.983299","Default Known Flow Node","Known Flow","616513.651784","168200.067874","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000015","Nodes","15","21.000000","32.296664","Default Known Flow Node","Known Flow","616891.809016","168070.447943","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000019","Nodes","19","21.000000","37.092959","Default Known Flow Node","Known Flow","617333.830136","167661.952832","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000021","Nodes","21","21.000000","33.192761","DDS demands","Known Flow","619277.434665","167876.447891","","0.000000","","","","","","","-5.989999","","","","","","","","-5.356365","-5.989999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000026","Nodes","26","21.000000","33.747727","DDS demands","Known Flow","620336.005953","168444.575045","","0.000000","","","","","","","-14.239999","","","","","","","","-12.733662","-14.239999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000050","Nodes","50","21.000000","29.880604","Default Known Flow Node","Known Flow","618553.072007","166131.980908","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000038","Nodes","38","21.000000","30.630264","Default Known Flow Node","Known Flow","618443.552773","166044.572462","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"961088001023623","Nodes","1023623","21.000000","32.683552","Default Known Flow Node","Known Flow","620780.079838","168128.905276","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000053","Nodes","53","21.000000","74.985925","Default Known Flow Node","Known Flow","619088.781613","167217.326711","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000054","Nodes","54","21.000000","28.752991","Default Known Flow Node","Known Flow","616830.752891","166594.776466","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108888001396","Nodes","1396","21.000000","34.872795","Default Known Flow Node","Known Flow","617797.059262","167927.072904","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108888001379","Nodes","1379","21.000000","33.660990","Default Known Flow Node","Known Flow","617888.184287","167880.322892","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108888001391","Nodes","1391","21.000000","33.659835","Default Known Flow Node","Known Flow","617914.684294","167913.072901","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108888001246","Nodes","1246","21.000000","32.798904","Default Known Flow Node","Known Flow","618603.790481","167401.003761","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108888001397","Nodes","1397","21.000000","32.175788","DDS demands","Known Flow","618013.309321","167927.197904","","0.000000","","","","","","","-5.729999","","","","","","","","-5.123868","-5.729999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108888101669","Nodes","88101669","21.000000","32.545736","Default Known Flow Node","Known Flow","617990.405315","167916.089901","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
