"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94122009901184","Nodes","9901184",21.000000,30.508848,"DDS demands","Known Flow",544165.664228,100264.429493,,0.000000,,,,,,,-22.020000,,,,,,-19.690679,-22.020000,,"",,,,,,,"D1 PROFILE",,,,,
"941220-597751","Nodes","-597751",21.000000,30.036960,"Default Known Flow Node","Known Flow",544125.039217,100251.679489,,0.000000,,,,,,,0.000000,,,,,,0.000000,0.000000,,"",,,,,,,"D1 PROFILE",,,,,
"941220-1157075","Nodes","-1157075",21.000000,31.536266,"Default Known Flow Node","Known Flow",544312.656143,100306.946013,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122009901185","Nodes","9901185",21.000000,25.943104,"DDS demands","Known Flow",544090.164208,100237.179486,,0.000000,,,,,,,-51.819998,,,,,,-46.338371,-51.819998,,"",,,,,,,"D1 PROFILE",,,,,
"941220-201437","Nodes","-201437",21.000000,31.944743,"Default Known Flow Node","Known Flow",544641.164358,100675.304605,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-201438","Nodes","-201438",21.000000,31.987801,"Default Known Flow Node","Known Flow",544671.664366,100736.429621,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122009901255","Nodes","9901255",21.000000,31.957828,"Default Known Flow Node","Known Flow",544704.414375,100719.929617,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122009901045","Nodes","9901045",21.000000,34.209262,"DDS demands","Known Flow",544690.404516,100614.801589,,0.000000,,,-5.229999,,,,-2.380000,,,,,,-6.804998,-7.609999,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,
"941220-297082","Nodes","-297082",21.000000,34.050253,"Default Known Flow Node","Known Flow",544704.914375,100630.679593,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-498486","Nodes","-498486",21.000000,28.329174,"Default Known Flow Node","Known Flow",543614.164078,101229.304755,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-498780","Nodes","-498780",21.000000,27.820815,"Default Known Flow Node","Known Flow",543742.914113,101311.679778,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-498781","Nodes","-498781",21.000000,27.820815,"Default Known Flow Node","Known Flow",543752.414116,101313.054778,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-498774","Nodes","-498774",21.000000,27.934049,"Default Known Flow Node","Known Flow",543673.039094,101276.804768,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122009901036","Nodes","9901036",21.000000,27.875095,"DDS demands","Known Flow",543694.410305,101294.926555,,0.000000,,,,,,,-2.419999,,,,,,-2.164007,-2.419999,,"",,,,,,,"D1 PROFILE",,,,,
"941220-498775","Nodes","-498775",21.000000,27.871774,"Default Known Flow Node","Known Flow",543695.656066,101295.939655,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-498778","Nodes","-498778",21.000000,28.208720,"Default Known Flow Node","Known Flow",543702.789103,101257.304763,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122009901163","Nodes","9901163",21.000000,28.449850,"DDS demands","Known Flow",543767.664120,101225.054754,,0.000000,,,,,,,-22.940001,,,,,,-20.513360,-22.940001,,"",,,,,,,"D1 PROFILE",,,,,
"941220-496727","Nodes","-496727",21.000000,28.189244,"Default Known Flow Node","Known Flow",543813.539133,101264.804765,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-496714","Nodes","-496714",21.000000,28.318945,"Default Known Flow Node","Known Flow",543693.539100,101182.429743,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122009901166","Nodes","9901166",21.000000,28.318331,"DDS demands","Known Flow",543689.513507,101181.591544,,0.000000,,,,,,,-8.989999,,,,,,-8.039018,-8.989999,,"",,,,,,,"D1 PROFILE",,,,,
"94122009901164","Nodes","9901164",21.000000,28.357678,"DDS demands","Known Flow",543743.289114,101175.179741,,0.000000,,,,,,,-14.069999,,,,,,-12.581645,-14.069999,,"",,,,,,,"D1 PROFILE",,,,,
"941220-496716","Nodes","-496716",21.000000,28.488300,"Default Known Flow Node","Known Flow",543719.789107,101142.304732,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-496720","Nodes","-496720",21.000000,28.662542,"Default Known Flow Node","Known Flow",543761.664119,101150.429734,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122009901165","Nodes","9901165",21.000000,28.449758,"Default Known Flow Node","Known Flow",543744.164114,101221.429753,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-496715","Nodes","-496715",21.000000,28.101733,"Default Known Flow Node","Known Flow",543706.039103,101232.304756,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-496719","Nodes","-496719",21.000000,28.449783,"Default Known Flow Node","Known Flow",543748.539115,101214.804752,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-496723","Nodes","-496723",21.000000,28.449464,"Default Known Flow Node","Known Flow",543768.414120,101223.679754,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-496722","Nodes","-496722",21.000000,28.417241,"Default Known Flow Node","Known Flow",543768.414120,101203.304748,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-496724","Nodes","-496724",21.000000,28.428976,"Default Known Flow Node","Known Flow",543775.164122,101207.554750,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-496725","Nodes","-496725",21.000000,28.425596,"Default Known Flow Node","Known Flow",543775.414122,101204.679749,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-496726","Nodes","-496726",21.000000,28.428976,"Default Known Flow Node","Known Flow",543801.664129,101192.179745,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-498488","Nodes","-498488",21.000000,28.380439,"Default Known Flow Node","Known Flow",543636.664085,101199.054747,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-498487","Nodes","-498487",21.000000,28.293513,"Default Known Flow Node","Known Flow",543624.164081,101188.054744,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-498490","Nodes","-498490",21.000000,28.477171,"Default Known Flow Node","Known Flow",543671.378737,101168.980583,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-498489","Nodes","-498489",21.000000,28.477171,"Default Known Flow Node","Known Flow",543651.414089,101138.804731,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-498493","Nodes","-498493",21.000000,28.579488,"Default Known Flow Node","Known Flow",543696.539101,101130.804729,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-498491","Nodes","-498491",21.000000,28.753704,"Default Known Flow Node","Known Flow",543677.414096,101075.929714,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-498494","Nodes","-498494",21.000000,28.753704,"Default Known Flow Node","Known Flow",543710.664105,101113.429724,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122009901034","Nodes","9901034",21.000000,28.209984,"DDS demands","Known Flow",543701.414102,101265.929765,,0.000000,,,-17.270000,,,,-2.570000,,,,,,-17.741284,-19.840000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,
"941220-498776","Nodes","-498776",21.000000,27.866927,"Default Known Flow Node","Known Flow",543700.414102,101281.179770,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-498779","Nodes","-498779",21.000000,27.910357,"Default Known Flow Node","Known Flow",543740.539113,101285.179771,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-498782","Nodes","-498782",21.000000,27.864258,"Default Known Flow Node","Known Flow",543798.164128,101316.429779,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-497353","Nodes","-497353",21.000000,30.387858,"Default Known Flow Node","Known Flow",544355.789280,101253.804762,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-446349","Nodes","-446349",21.000000,29.646425,"Default Known Flow Node","Known Flow",544325.539272,101201.054748,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-497351","Nodes","-497351",21.000000,29.778306,"Default Known Flow Node","Known Flow",544313.164269,101252.429762,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-427613","Nodes","-427613",21.000000,30.350296,"Default Known Flow Node","Known Flow",544339.988217,101272.636861,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-497352","Nodes","-497352",21.000000,30.387858,"Default Known Flow Node","Known Flow",544341.664276,101241.929759,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-427612","Nodes","-427612",21.000000,30.350296,"Default Known Flow Node","Known Flow",544327.539273,101262.554765,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-432777","Nodes","-432777",21.000000,29.009285,"Default Known Flow Node","Known Flow",544548.164333,101483.554825,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-497082","Nodes","-497082",21.000000,29.030454,"Default Known Flow Node","Known Flow",544549.200173,101476.782295,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122009901044","Nodes","9901044",21.000000,31.826103,"Default Known Flow Node","Known Flow",544685.539370,101127.929728,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-308896","Nodes","-308896",21.000000,31.828141,"Default Known Flow Node","Known Flow",544686.539370,101125.804727,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-383366","Nodes","-383366",21.000000,29.005720,"Default Known Flow Node","Known Flow",544549.664333,101491.679827,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-383367","Nodes","-383367",21.000000,29.758426,"Default Known Flow Node","Known Flow",544689.914371,101430.929810,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-497081","Nodes","-497081",21.000000,29.030454,"Default Known Flow Node","Known Flow",544537.289330,101488.554826,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122009901128","Nodes","9901128",21.000000,31.872116,"DDS demands","Known Flow",544680.789369,101095.929719,,0.000000,,,,,,,-20.950000,,,,,,-18.733864,-20.950000,,"",,,,,,,"D1 PROFILE",,,,,
"941220-446251","Nodes","-446251",21.000000,26.594275,"Default Known Flow Node","Known Flow",544104.664212,101785.929907,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-488039","Nodes","-488039",21.000000,28.901612,"Default Known Flow Node","Known Flow",544558.164335,101744.304896,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-488038","Nodes","-488038",21.000000,28.944798,"Default Known Flow Node","Known Flow",544492.289317,101806.679913,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000007332","Nodes","Logger 661, Fort Rd",21.000000,31.872971,"Val Log Post","Known Flow",544681.856111,101093.305533,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-7331","Nodes","-7331",21.000000,29.549473,"Default Known Flow Node","Known Flow",544466.601028,100857.543328,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-7330","Nodes","-7330",21.000000,28.903137,"Default Known Flow Node","Known Flow",543511.214535,101143.397214,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-1429386","Nodes","-1429386",21.000000,25.986657,"Default Known Flow Node","Known Flow",544055.164198,100203.554476,,0.000000,,,,,,,0.000000,,,,,,0.000000,0.000000,,"",,,,,,,"D1 PROFILE",,,,,
"941220-1429387","Nodes","-1429387",21.000000,25.986657,"Default Known Flow Node","Known Flow",544061.539200,100200.304475,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-329233","Nodes","-329233",21.000000,31.399574,"Default Known Flow Node","Known Flow",543766.539120,100754.679626,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-1364319","Nodes","-1364319",21.000000,30.952286,"Default Known Flow Node","Known Flow",543756.289117,100745.429624,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-1364318","Nodes","-1364318",21.000000,31.604415,"Default Known Flow Node","Known Flow",543751.105955,100803.533621,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-1364320","Nodes","-1364320",21.000000,29.237617,"Default Known Flow Node","Known Flow",543868.696563,100680.009076,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-1364317","Nodes","-1364317",21.000000,31.257115,"Default Known Flow Node","Known Flow",543710.789105,100750.929625,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-1236837","Nodes","-1236837",21.000000,27.051653,"Default Known Flow Node","Known Flow",544031.164192,101400.929802,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000007330","Nodes","Logger 710, Valley Rd/Brazen Close",21.000000,28.854699,"Val Log Post","Known Flow",543519.532675,101150.515623,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000007331","Nodes","Logger 659, Western Rd",21.000000,29.545912,"Val Log Post","Known Flow",544460.581877,100854.415192,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-3382489","Nodes","-3382489",21.000000,31.941396,"Default Known Flow Node","Known Flow",544710.289377,101014.304697,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-1157072","Nodes","-1157072",21.000000,31.837821,"Default Known Flow Node","Known Flow",544257.414253,100212.679479,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-2295234","Nodes","-2295234",21.000000,30.480808,"Default Known Flow Node","Known Flow",544196.656037,100270.976130,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-3459797","Nodes","-3459797",21.000000,30.462745,"Default Known Flow Node","Known Flow",544194.773306,100270.645100,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-3474442","Nodes","-3474442",21.000000,31.837821,"Default Known Flow Node","Known Flow",544237.664248,100218.804481,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-3474444","Nodes","-3474444",21.000000,31.837821,"Default Known Flow Node","Known Flow",544252.914252,100196.554474,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-3474445","Nodes","-3474445",21.000000,31.837821,"Default Known Flow Node","Known Flow",544255.414253,100204.304477,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-2295233","Nodes","-2295233",21.000000,30.480808,"Default Known Flow Node","Known Flow",544196.414237,100273.054495,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-3459796","Nodes","-3459796",21.000000,30.569210,"Default Known Flow Node","Known Flow",544106.539212,100247.554488,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122009901178","Nodes","9901178, 15863/01, Court Farm Rd, 33.66",22.999998,29.757460,"CSEP DDS Matched","Known Flow",544052.914198,100203.304476,,0.000000,,,,,,,,-42.650002,,,,,-38.138396,-42.650002,,"",,,,,,,,"DC PROFILE",,,,
"941220-3474429","Nodes","-3474429",21.000000,31.924031,"Default Known Flow Node","Known Flow",544114.789215,100184.554471,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-3474423","Nodes","-3474423",21.000000,32.182795,"Default Known Flow Node","Known Flow",544049.164197,100106.429450,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-329210","Nodes","-329210",21.000000,32.747735,"Default Known Flow Node","Known Flow",543063.163928,100799.429639,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-335922","Nodes","-335922",21.000000,33.007392,"Default Known Flow Node","Known Flow",543208.913968,100601.429585,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122009901019","Nodes","9901019",21.000000,32.429131,"DDS demands","Known Flow",543738.164112,100656.929600,,0.000000,,,,,,,-3.160000,,,,,,-2.825728,-3.160000,,"",,,,,,,"D1 PROFILE",,,,,
"941220-329222","Nodes","-329222",21.000000,32.867746,"Default Known Flow Node","Known Flow",543658.664091,100689.429609,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-3478114","Nodes","-3478114",21.000000,29.154202,"Default Known Flow Node","Known Flow",543867.414147,100643.804596,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-201385","Nodes","-201385",21.000000,31.845208,"Default Known Flow Node","Known Flow",543989.657766,100785.317863,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-201388","Nodes","-201388",21.000000,31.758334,"Default Known Flow Node","Known Flow",544035.553057,100789.350504,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-201391","Nodes","-201391",21.000000,29.698530,"Default Known Flow Node","Known Flow",544076.289204,100942.554677,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122009901057","Nodes","9901057",21.000000,30.121424,"DDS demands","Known Flow",544416.466710,100744.113657,,0.000000,,,,,,,-9.989999,,,,,,-8.933236,-9.989999,,"",,,,,,,"D1 PROFILE",,,,,
"941220-201384","Nodes","-201384",21.000000,31.154291,"Default Known Flow Node","Known Flow",544003.697868,100798.277114,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-201394","Nodes","-201394",21.000000,29.685620,"Default Known Flow Node","Known Flow",544106.039212,100936.054676,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-201401","Nodes","-201401",21.000000,29.401737,"Default Known Flow Node","Known Flow",544155.287285,100997.177181,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-201408","Nodes","-201408",21.000000,30.549506,"Default Known Flow Node","Known Flow",544203.892362,100785.837568,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-3382490","Nodes","-3382490",21.000000,31.854373,"Default Known Flow Node","Known Flow",544738.414384,100913.929670,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-3382491","Nodes","-3382491",21.000000,31.852392,"Default Known Flow Node","Known Flow",544740.789385,100882.304661,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-3382492","Nodes","-3382492",21.000000,31.893375,"Default Known Flow Node","Known Flow",544743.271381,100849.432401,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-3409601","Nodes","-3409601",21.000000,30.728272,"Default Known Flow Node","Known Flow",544621.452529,100917.041656,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-3382494","Nodes","-3382494",21.000000,31.769068,"Default Known Flow Node","Known Flow",544746.664387,100998.429693,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-3409600","Nodes","-3409600",21.000000,30.728272,"Default Known Flow Node","Known Flow",544611.414350,100919.804671,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-3409599","Nodes","-3409599",21.000000,30.728272,"Default Known Flow Node","Known Flow",544604.414348,100921.679672,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-3499867","Nodes","-3499867",21.000000,31.660753,"Default Known Flow Node","Known Flow",544581.414342,100746.179624,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-383740","Nodes","-383740",21.000000,29.759402,"Default Known Flow Node","Known Flow",544463.012318,101000.689028,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-2018028","Nodes","-2018028",21.000000,29.852242,"Default Known Flow Node","Known Flow",544468.414311,101016.054697,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-432760","Nodes","-432760",21.000000,29.529010,"Default Known Flow Node","Known Flow",544328.289273,101435.054811,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-2018026","Nodes","-2018026",21.000000,29.852242,"Default Known Flow Node","Known Flow",544447.664305,101023.304699,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-2018027","Nodes","-2018027",21.000000,29.852242,"Default Known Flow Node","Known Flow",544455.414307,101022.554699,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-311450","Nodes","-311450",21.000000,29.559174,"Default Known Flow Node","Known Flow",544114.914215,101221.179753,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-432775","Nodes","-432775",21.000000,29.884613,"Default Known Flow Node","Known Flow",544480.039314,101064.929711,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-432754","Nodes","-432754",21.000000,27.641746,"Default Known Flow Node","Known Flow",544302.283564,101496.186069,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-432774","Nodes","-432774",21.000000,29.710851,"Default Known Flow Node","Known Flow",544477.289313,101043.054705,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-438826","Nodes","-438826",21.000000,29.967236,"Default Known Flow Node","Known Flow",544116.901422,101026.928738,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122009901006","Nodes","Downs Hospital DG ID 2012",21.000000,30.000000,"Default Known Pressure Node","Known Pressure",544118.039216,101025.929700,,611.999994,,,,,,,,,,,,,67.914118,75.948061,,"",,,,,,,,,,,,
"941220-308838","Nodes","-308838",21.000000,27.019337,"Default Known Flow Node","Known Flow",544084.655733,101414.298940,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-3382495","Nodes","-3382495",21.000000,31.769068,"Default Known Flow Node","Known Flow",544747.039387,101026.054700,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-432782","Nodes","-432782",21.000000,32.044158,"Default Known Flow Node","Known Flow",544635.914356,101075.179714,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-308851","Nodes","-308851",21.000000,27.653160,"Default Known Flow Node","Known Flow",544257.664254,101559.054845,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-1213114","Nodes","-1213114",21.000000,28.959972,"Default Known Flow Node","Known Flow",544590.123182,101596.320107,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-439313","Nodes","-439313",21.000000,28.926711,"Default Known Flow Node","Known Flow",544579.789341,101568.429848,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-1540025","Nodes","-1540025",21.000000,28.928396,"Default Known Flow Node","Known Flow",544574.539340,101568.054848,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-1213115","Nodes","-1213115",21.000000,28.959972,"Default Known Flow Node","Known Flow",544599.014585,101593.712774,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-1213117","Nodes","-1213117",21.000000,28.959972,"Default Known Flow Node","Known Flow",544607.539349,101593.054854,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-1213116","Nodes","-1213116",21.000000,28.959972,"Default Known Flow Node","Known Flow",544599.664347,101595.929855,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-1540024","Nodes","-1540024",21.000000,28.928396,"Default Known Flow Node","Known Flow",544569.039338,101571.554849,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-432749","Nodes","-432749",21.000000,29.689869,"Default Known Flow Node","Known Flow",544262.164255,101221.554753,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-308814","Nodes","-308814",21.000000,26.902514,"Default Known Flow Node","Known Flow",543847.414142,101585.554852,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-308815","Nodes","-308815",21.000000,26.905107,"Default Known Flow Node","Known Flow",543873.030670,101588.183136,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-399015","Nodes","-399015",21.000000,26.462064,"Default Known Flow Node","Known Flow",543658.789091,102057.054981,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122009901039","Nodes","9901039",21.000000,26.462064,"Default Known Flow Node","Known Flow",543673.960782,102039.597662,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-494243","Nodes","-494243",21.000000,26.505500,"Default Known Flow Node","Known Flow",543600.664075,102004.804967,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
