"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"94122600002113","Nodes","2113",21.000000,27.174861,"Default Known Flow Node","Known Flow",495987.088306,135162.114899,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122600002111","Nodes","2111",21.000000,27.210265,"Default Known Flow Node","Known Flow",495959.800574,135131.247341,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122600002109","Nodes","2109",21.000000,27.294744,"DDS demands","Known Flow",495947.372498,135108.957856,,0.000000,,,,,-1.320000,,,,-1.180367,-1.320000,,"",,,,,"D1 PROFILE",,,
"94122600002110","Nodes","2110",21.000000,27.210228,"DDS demands","Known Flow",495949.466358,135138.474537,,0.000000,,,,,-0.199999,,,,-0.178843,-0.199999,,"",,,,,"D1 PROFILE",,,
"94122600002119","Nodes","2119",21.000000,31.721154,"DDS demands","Known Flow",496049.510726,135338.331528,,0.000000,,,,,-7.970000,,,,-7.126916,-7.970000,,"",,,,,"D1 PROFILE",,,
"94122600002118","Nodes","2118",21.000000,31.629500,"DDS demands","Known Flow",496018.479332,135308.062308,,0.000000,,,,,-3.559999,,,,-3.183415,-3.559999,,"",,,,,"D1 PROFILE",,,
"94122600002003","Nodes","2003",21.000000,36.299667,"Default Known Flow Node","Known Flow",495936.459975,135587.830211,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122600002120","Nodes","2120",21.000000,39.288818,"Default Known Flow Node","Known Flow",495913.190076,135895.481679,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122600002116","Nodes","2116",21.000000,36.780790,"Default Known Flow Node","Known Flow",495915.985294,135704.448602,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122600002115","Nodes","2115",21.000000,36.780790,"Default Known Flow Node","Known Flow",495911.480009,135668.179251,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122600002117","Nodes","2117",21.000000,36.414884,"DDS demands","Known Flow",495931.373006,135623.070371,,0.000000,,,,,-1.299999,,,,-1.162483,-1.299999,,"",,,,,"D1 PROFILE",,,
"94122600002114","Nodes","2114",21.000000,36.501165,"Default Known Flow Node","Known Flow",495909.845544,135621.300991,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122600002121","Nodes","2121",21.000000,39.245914,"Default Known Flow Node","Known Flow",495951.446035,135893.060963,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122600002004","Nodes","2004",21.000000,36.091249,"DDS demands","Known Flow",495974.944000,135582.300897,,0.000000,,,,,-8.869999,,,,-7.931712,-8.869999,,"",,,,,"D1 PROFILE",,,
"94122600002107","Nodes","2107",21.000000,31.572428,"Default Known Flow Node","Known Flow",495431.755027,136154.096890,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122600002108","Nodes","2108",21.000000,31.572428,"Default Known Flow Node","Known Flow",495465.624149,136169.034512,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122600002106","Nodes","2106",21.000000,31.616035,"Default Known Flow Node","Known Flow",495473.746626,136189.447581,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122600001431","Nodes","1431",21.000000,26.906911,"DDS demands","Known Flow",496130.507625,135074.630968,,0.000000,,,,,-16.440000,,,,-14.700943,-16.440000,,"",,,,,"D1 PROFILE",,,
"94122600002091","Nodes","2091",21.000000,26.896557,"DDS demands","Known Flow",496144.425913,135081.531380,,0.000000,,,,,-7.849999,,,,-7.019610,-7.849999,,"",,,,,"D1 PROFILE",,,
"94122600002008","Nodes","2008",21.000000,30.360401,"DDS demands","Known Flow",495200.480323,135935.452317,,0.000000,,,,,-17.700000,,,,-15.827657,-17.700000,,"",,,,,"D1 PROFILE",,,
"94122600002002","Nodes","2002",21.000000,37.973382,"DDS demands","Known Flow",495732.103333,135964.255843,,0.000000,,,,,-8.850000,,,,-7.913828,-8.850000,,"",,,,,"D1 PROFILE",,,
"94122600002009","Nodes","2009",21.000000,30.243405,"DDS demands","Known Flow",495241.426864,135960.461807,,0.000000,,,,,-6.820000,,,,-6.098566,-6.820000,,"",,,,,"D1 PROFILE",,,
"94122600002001","Nodes","2001",21.000000,37.856752,"DDS demands","Known Flow",495699.541261,135910.381997,,0.000000,,,,,-7.530000,,,,-6.733460,-7.530000,,"",,,,,"D1 PROFILE",,,
"94122602607285","Nodes","2607285",21.000000,31.962977,"DDS demands","Known Flow",494686.088103,136130.267147,,0.000000,-24.999999,,,,-14.179999,,,,-35.035458,-39.179999,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"94122600002010","Nodes","2010",21.000000,31.934118,"Default Known Flow Node","Known Flow",494510.797071,136085.552030,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122600002007","Nodes","2007",21.000000,31.934118,"DDS demands","Known Flow",494515.161878,136090.366544,,0.000000,,,,,-1.669999,,,,-1.493343,-1.669999,,"",,,,,"D1 PROFILE",,,
"94122600002012","Nodes","2012",21.000000,31.911833,"DDS demands","Known Flow",494583.765686,136128.429599,,0.000000,,,,,-5.429999,,,,-4.855602,-5.429999,,"",,,,,"D1 PROFILE",,,
"94122600002013","Nodes","2013",21.000000,31.915939,"Default Known Flow Node","Known Flow",494586.763791,136129.106591,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122600002011","Nodes","2011",21.000000,31.911361,"DDS demands","Known Flow",494559.780847,136140.905584,,0.000000,,,,,-1.080000,,,,-0.965755,-1.080000,,"",,,,,"D1 PROFILE",,,
"94122600002014","Nodes","2014",21.000000,31.962971,"DDS demands","Known Flow",494686.958521,136133.942244,,0.000000,,,,,-1.919999,,,,-1.716898,-1.919999,,"",,,,,"D1 PROFILE",,,
"94122600002006","Nodes","2006",21.000000,31.925997,"Default Known Flow Node","Known Flow",494506.009010,136082.827332,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122600002005","Nodes","2005",21.000000,32.120615,"DDS demands","Known Flow",494354.904925,136017.325619,,0.000000,,,,,-2.730000,,,,-2.441214,-2.730000,,"",,,,,"D1 PROFILE",,,
"94122602607274","Nodes","2607274",21.000000,39.298591,"DDS demands","Known Flow",496168.562500,135892.406250,,0.000000,,,,,-3.700000,,,,-3.308606,-3.700000,,"",,,,,"D1 PROFILE",,,
"94122600002000","Nodes","2000",21.000000,39.311791,"Default Known Flow Node","Known Flow",496172.500000,135897.750000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122600000350","Nodes","350",21.000000,40.590007,"Default Known Flow Node","Known Flow",495892.510281,135881.733026,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122600000348","Nodes","P11127410, Woodside Road, 16.98 ( CT 39.04 )",24.000000,38.818668,"CSEP DDS Matched","Known Flow",495844.363273,135914.540923,,0.000000,,,,,,-16.979999,,,-15.183819,-16.979999,,"",,,,,,"DC PROFILE",,
"94122600002122","Nodes","2122",21.000000,28.697301,"Default Known Flow Node","Known Flow",495560.761380,135706.998929,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122600002123","Nodes","2123",21.000000,35.249591,"Default Known Flow Node","Known Flow",495561.016396,135700.803382,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000000","Nodes","3000000",21.000000,32.750172,"Default Known Flow Node","Known Flow",495175.574487,135818.803537,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000001","Nodes","3000001",21.000000,32.700173,"DDS demands","Known Flow",495173.650108,135814.994736,,0.000000,,-15.999999,,,,,,,-14.307486,-15.999999,,"",,"C2 PROFILE",,,,,,
"94122603000003","Nodes","3000003",21.000000,35.213706,"Default Known Flow Node","Known Flow",495559.767679,135685.641957,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000004","Nodes","3000004",21.000000,36.205828,"Default Known Flow Node","Known Flow",495779.967930,135744.009133,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000010","Nodes","3000010",21.000000,33.995889,"Default Known Flow Node","Known Flow",495783.471881,135749.172705,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000006","Nodes","3000006",21.000000,36.234686,"Default Known Flow Node","Known Flow",495786.574220,135744.763165,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000005","Nodes","3000005",21.000000,36.205828,"Default Known Flow Node","Known Flow",495779.696000,135746.597701,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000007","Nodes","3000007",21.000000,36.234686,"Default Known Flow Node","Known Flow",495779.560932,135748.036103,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000012","Nodes","3000012",21.000000,32.850029,"DDS demands","Known Flow",495742.262033,135745.322003,,0.000000,,,,,-8.499999,,,,-7.600851,-8.499999,,"",,,,,"D1 PROFILE",,,
"94122603000011","Nodes","3000011",21.000000,33.986398,"Default Known Flow Node","Known Flow",495783.054845,135753.052096,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000014","Nodes","3000014",21.000000,27.594485,"DDS demands","Known Flow",495420.771091,135582.714587,,0.000000,,,,,-3.839999,,,,-3.433796,-3.839999,,"",,,,,"D1 PROFILE",,,
"94122603000017","Nodes","3000017",21.000000,33.344449,"DDS demands","Known Flow",495693.335572,135817.922500,,0.000000,,,,,-2.219999,,,,-1.985163,-2.219999,,"",,,,,"D1 PROFILE",,,
"94122603000015","Nodes","3000015",21.000000,27.588272,"DDS demands","Known Flow",495400.127337,135584.492431,,0.000000,,,,,-2.059999,,,,-1.842088,-2.059999,,"",,,,,"D1 PROFILE",,,
"94122603000016","Nodes","3000016",21.000000,33.599096,"Default Known Flow Node","Known Flow",495783.958591,135825.815495,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000018","Nodes","3000018",21.000000,32.783499,"DDS demands","Known Flow",495680.088018,135790.127226,,0.000000,,,,,-4.960000,,,,-4.435321,-4.960000,,"",,,,,"D1 PROFILE",,,
"94122603000019","Nodes","3000019",21.000000,32.149869,"Default Known Flow Node","Known Flow",495498.044577,136141.450554,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000002","Nodes","3000002",21.000000,39.306683,"Default Known Flow Node","Known Flow",495902.876947,135896.163013,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122600000001","Nodes","1",21.000000,39.266811,"Default Known Flow Node","Known Flow",495897.197392,135901.826394,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000008","Nodes","3000008",21.000000,39.306683,"Default Known Flow Node","Known Flow",495901.003002,135892.704988,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000031","Nodes","3000031",21.000000,35.200515,"Default Known Flow Node","Known Flow",496025.834271,135435.461261,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000024","Nodes","3000024",21.000000,37.428667,"Default Known Flow Node","Known Flow",495896.454832,135776.827040,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000027","Nodes","3000027",21.000000,36.918712,"Default Known Flow Node","Known Flow",495901.000000,135747.000000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000033","Nodes","3000033",21.000000,30.196878,"DDS demands","Known Flow",496064.613197,135301.630227,,0.000000,,,-2.850000,,-11.579999,,,,-12.903564,-14.430000,,"",,,"C3  PROFILE",,"D1 PROFILE",,,
"94122603000020","Nodes","3000020",21.000000,40.590007,"Default Known Flow Node","Known Flow",495894.828663,135881.816828,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000023","Nodes","3000023",21.000000,40.317146,"Default Known Flow Node","Known Flow",495895.071953,135877.143964,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000022","Nodes","3000022",21.000000,40.317146,"Default Known Flow Node","Known Flow",495892.483907,135877.064668,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000026","Nodes","3000026",21.000000,37.428667,"Default Known Flow Node","Known Flow",495908.243621,135777.848976,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000030","Nodes","3000030",21.000000,37.428667,"Default Known Flow Node","Known Flow",495921.982751,135776.435882,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000025","Nodes","3000025",21.000000,37.428667,"Default Known Flow Node","Known Flow",495973.385157,135810.542929,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000032","Nodes","3000032",21.000000,35.139146,"DDS demands","Known Flow",496018.056639,135434.767714,,0.000000,-11.109999,,,,,,,,-9.934760,-11.109999,,"","C1 PROFILE",,,,,,,
"94122603000034","Nodes","3000034",21.000000,30.196878,"Default Known Flow Node","Known Flow",496067.459212,135303.513215,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000037","Nodes","3000037",21.000000,38.862345,"DDS demands","Known Flow",495950.040924,135953.307394,,0.000000,,,,,-19.370000,,,,-17.321001,-19.370000,,"",,,,,"D1 PROFILE",,,
"94122603000038","Nodes","3000038",21.000000,35.991184,"Default Known Flow Node","Known Flow",496504.940793,135572.531789,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000039","Nodes","3000039",21.000000,35.955012,"DDS demands","Known Flow",496500.322477,135594.235527,,0.000000,,,,,-4.070000,,,,-3.639466,-4.070000,,"",,,,,"D1 PROFILE",,,
"94122603000040","Nodes","3000040",21.000000,35.953195,"DDS demands","Known Flow",496479.368285,135612.196264,,0.000000,,,,,-0.910000,,,,-0.813738,-0.910000,,"",,,,,"D1 PROFILE",,,
"94122603000044","Nodes","3000044",21.000000,39.763801,"DDS demands","Known Flow",496233.604249,136049.331558,,0.000000,,,,,-0.810000,,,,-0.724316,-0.810000,,"",,,,,"D1 PROFILE",,,
"94122603000047","Nodes","3000047",21.000000,40.967716,"DDS demands","Known Flow",496471.177205,136445.649538,,0.000000,,,,,-5.729999,,,,-5.123868,-5.729999,,"",,,,,"D1 PROFILE",,,
"94122603000041","Nodes","3000041",21.000000,39.717355,"DDS demands","Known Flow",496177.441311,135916.444532,,0.000000,,,,,-2.990000,,,,-2.673711,-2.990000,,"",,,,,"D1 PROFILE",,,
"94122603000043","Nodes","3000043",21.000000,39.849626,"Default Known Flow Node","Known Flow",496232.481294,136049.845225,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000045","Nodes","3000045",21.000000,39.849626,"Default Known Flow Node","Known Flow",496255.900354,136120.484333,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000042","Nodes","3000042",21.000000,39.806697,"Default Known Flow Node","Known Flow",496258.139132,136128.964554,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000046","Nodes","3000046",21.000000,39.849626,"Default Known Flow Node","Known Flow",496250.133804,136122.180377,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000048","Nodes","3000048",21.000000,37.937070,"Default Known Flow Node","Known Flow",495609.654828,135951.394587,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000050","Nodes","3000050",21.000000,27.593875,"Default Known Flow Node","Known Flow",495418.805811,135582.120323,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122603000049","Nodes","3000049",21.000000,37.937070,"Default Known Flow Node","Known Flow",495568.189059,135941.186517,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122600000127","Nodes",,21.000000,39.307977,"Default Known Flow Node","Known Flow",495899.974365,135897.539397,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"941226-2607194","Nodes",,21.000000,37.448554,"Default Known Flow Node","Known Flow",495611.763445,136145.432242,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"941226-000004","Nodes",,21.000000,39.307094,"Default Known Flow Node","Known Flow",496149.011680,135893.309549,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"94122600000002","Nodes",,21.000000,39.302746,"Default Known Flow Node","Known Flow",495911.677134,135892.010168,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
