"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)"
"60602600002005","Nodes","","21.000000","24.787999","Default Known Flow Node","Known Flow","351200.062500","866987.250000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000120","Nodes","","21.000000","24.465053","DDS demands","Known Flow","351264.875000","866930.375000","","0.000000","","-1.919999","","-7.510000","","-8.432475","-9.430000","","","","C3 PROFILE","","D1 PROFILE",""
"60602600000034","Nodes","","21.000000","29.588630","Default Known Flow Node","Known Flow","351402.375000","867018.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000002","Nodes","","21.000000","22.788543","Default Known Flow Node","Known Flow","351463.437500","866469.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002007","Nodes","","21.000000","40.745275","Default Known Flow Node","Known Flow","351026.903875","867226.317152","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002006","Nodes","","21.000000","40.691070","Default Known Flow Node","Known Flow","351024.750000","867224.125000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000498","Nodes","","21.000000","22.805111","Default Known Flow Node","Known Flow","351494.884027","866549.680768","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000492","Nodes","","21.000000","24.612577","Default Known Flow Node","Known Flow","351231.884242","867035.586498","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000494","Nodes","","21.000000","22.610485","Default Known Flow Node","Known Flow","351114.905062","866900.254766","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000493","Nodes","","21.000000","22.610485","Default Known Flow Node","Known Flow","351107.464223","866888.827763","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000495","Nodes","","21.000000","23.102987","Default Known Flow Node","Known Flow","351206.900992","866837.901001","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000499","Nodes","","21.000000","30.315280","Default Known Flow Node","Known Flow","351368.646055","867095.300767","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000003","Nodes","","21.000000","40.835682","Default Known Flow Node","Known Flow","351020.227215","867224.351002","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000004","Nodes","Cullen District DG, Site ID 1004, Tel 01542841662","21.000000","41.000000","Default Known Pressure Node","Known Pressure","351027.539266","867215.603519","","999998.967025","","","","","","715.275936","799.890012","","","","","","",""
"60602600000001","Nodes","","21.000000","40.691070","Default Known Flow Node","Known Flow","351023.950398","867222.431123","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
